,21706894,21505186,21712798,20144769,21507122,21502642,21705472,21000002,21712227,21507151,21708799,21507879,21506945,21710720,21506961,21506147,21503233,21712091,21707432,21503981,21404529,21500572,20134250,21712084,21513144,21000001,21708325,21602558,20140777,21707228,21502689,21504350,21710385,21504427,21500179,20140524,21507221,21501136,21505282,21703318
21706894,-1,AR,AR,AR,AR,AR,AR,TB,TB,TB,AR,TB,AR,TB,AR,AR,TB,TB,AR,AR,TB,TB,AR,AR,TB,TB,TB,AR,AR,AR,TB,AR,TB,TB,TB,AR,TB,AR,AR,AR
21505186,TB,-1,TB,TB,AR,AR,TB,AR,TB,TB,TB,AR,AR,AR,AR,AR,AR,TB,TB,TB,AR,TB,AR,AR,TB,AR,TB,TB,AR,AR,AR,TB,AR,TB,AR,TB,AR,TB,TB,TB
21712798,AR,AR,-1,AR,AR,TB,TB,AR,TB,TB,AR,AR,AR,TB,TB,TB,TB,TB,AR,AR,AR,AR,AR,AR,AR,AR,TB,TB,TB,TB,AR,AR,TB,TB,TB,AR,AR,TB,AR,TB
20144769,TB,AR,TB,-1,AR,TB,TB,TB,AR,AR,AR,TB,TB,AR,TB,TB,TB,TB,TB,AR,AR,TB,AR,AR,TB,TB,TB,AR,AR,AR,AR,TB,TB,AR,AR,AR,TB,AR,AR,TB
21507122,AR,TB,TB,AR,-1,AR,TB,AR,AR,TB,TB,TB,TB,TB,TB,TB,AR,AR,AR,AR,AR,TB,TB,TB,TB,AR,TB,TB,TB,TB,TB,TB,TB,TB,AR,AR,TB,TB,AR,AR
21502642,TB,AR,AR,AR,TB,-1,AR,TB,AR,TB,AR,AR,TB,AR,TB,TB,AR,AR,AR,TB,AR,AR,TB,TB,TB,AR,AR,TB,TB,TB,TB,TB,TB,TB,TB,TB,AR,TB,TB,AR
21705472,TB,AR,TB,AR,TB,TB,-1,TB,AR,TB,AR,TB,TB,AR,AR,TB,AR,TB,AR,TB,TB,TB,AR,AR,TB,TB,AR,AR,AR,TB,TB,AR,AR,TB,AR,AR,TB,AR,AR,TB
21000002,AR,TB,TB,TB,AR,TB,AR,-1,TB,AR,AR,AR,TB,TB,TB,AR,TB,AR,TB,TB,AR,AR,TB,AR,AR,AR,AR,TB,TB,TB,AR,TB,TB,TB,AR,AR,AR,AR,AR,TB
21712227,AR,AR,TB,TB,AR,AR,TB,TB,-1,AR,AR,TB,AR,AR,AR,TB,AR,TB,AR,AR,TB,TB,AR,TB,AR,AR,TB,TB,AR,TB,TB,AR,TB,TB,TB,AR,AR,AR,TB,TB
21507151,AR,AR,AR,AR,AR,TB,TB,AR,TB,-1,TB,AR,AR,AR,TB,AR,AR,AR,AR,TB,AR,TB,TB,TB,AR,AR,AR,TB,AR,TB,TB,AR,AR,TB,TB,TB,TB,AR,AR,AR
21708799,AR,AR,TB,AR,AR,TB,TB,TB,TB,TB,-1,AR,AR,TB,AR,AR,AR,AR,AR,TB,TB,TB,TB,TB,AR,TB,TB,AR,AR,TB,TB,TB,AR,TB,TB,TB,TB,AR,AR,TB
21507879,TB,TB,AR,AR,AR,TB,TB,TB,TB,AR,AR,-1,AR,AR,AR,TB,TB,AR,AR,AR,TB,AR,AR,AR,AR,AR,TB,TB,AR,AR,AR,AR,AR,TB,TB,AR,TB,AR,TB,TB
21506945,AR,TB,AR,AR,AR,AR,TB,TB,AR,AR,AR,TB,-1,TB,AR,AR,TB,AR,TB,TB,AR,TB,TB,TB,TB,AR,AR,TB,TB,TB,AR,TB,TB,TB,AR,AR,AR,TB,TB,TB
21710720,TB,AR,TB,TB,AR,TB,AR,AR,AR,TB,TB,AR,TB,-1,TB,TB,TB,TB,AR,TB,TB,TB,TB,TB,AR,AR,TB,TB,TB,TB,TB,TB,AR,AR,AR,TB,AR,AR,AR,TB
21506961,AR,TB,TB,AR,AR,TB,AR,TB,AR,AR,TB,TB,TB,AR,-1,TB,AR,TB,TB,TB,AR,TB,AR,AR,TB,AR,TB,TB,AR,TB,AR,AR,AR,AR,AR,TB,TB,AR,AR,AR
21506147,AR,AR,AR,AR,TB,TB,TB,AR,TB,AR,AR,AR,AR,AR,AR,-1,AR,TB,TB,TB,AR,AR,AR,TB,AR,AR,TB,AR,AR,TB,AR,TB,TB,AR,AR,TB,TB,AR,TB,TB
21503233,TB,TB,AR,TB,AR,AR,AR,TB,TB,AR,TB,TB,TB,TB,TB,TB,-1,TB,AR,TB,AR,TB,TB,AR,AR,TB,TB,TB,AR,TB,AR,AR,AR,AR,AR,AR,TB,AR,TB,AR
21712091,AR,TB,TB,TB,TB,AR,AR,AR,TB,AR,TB,TB,AR,AR,AR,TB,AR,-1,TB,TB,TB,AR,AR,AR,TB,AR,TB,AR,TB,TB,TB,TB,TB,TB,TB,TB,TB,AR,TB,AR
21707432,AR,TB,TB,TB,AR,TB,TB,AR,TB,AR,AR,AR,AR,AR,AR,TB,AR,AR,-1,AR,TB,TB,TB,TB,AR,AR,TB,AR,TB,AR,TB,TB,AR,TB,TB,AR,AR,AR,TB,AR
21503981,TB,TB,TB,AR,AR,TB,TB,TB,TB,TB,TB,AR,TB,AR,AR,AR,TB,TB,AR,-1,AR,TB,TB,AR,TB,AR,AR,AR,AR,AR,TB,AR,AR,AR,AR,TB,TB,TB,TB,AR
21404529,TB,TB,TB,TB,AR,TB,AR,AR,TB,TB,TB,TB,AR,AR,TB,AR,TB,AR,AR,TB,-1,AR,TB,AR,AR,AR,AR,TB,AR,TB,TB,TB,AR,TB,TB,AR,TB,AR,AR,TB
21500572,TB,TB,TB,AR,TB,TB,TB,TB,TB,AR,TB,AR,TB,TB,TB,AR,TB,AR,TB,TB,AR,-1,AR,TB,TB,AR,TB,TB,AR,TB,AR,AR,TB,TB,AR,AR,AR,AR,AR,AR
20134250,TB,AR,TB,TB,TB,TB,TB,AR,AR,AR,AR,AR,AR,TB,AR,TB,AR,AR,TB,TB,TB,AR,-1,AR,TB,TB,AR,TB,TB,TB,TB,AR,TB,AR,TB,AR,AR,TB,TB,TB
21712084,AR,AR,TB,TB,TB,AR,TB,TB,AR,TB,AR,AR,AR,TB,TB,TB,TB,TB,AR,AR,TB,AR,AR,-1,TB,AR,TB,TB,AR,AR,TB,AR,AR,AR,TB,TB,AR,TB,TB,AR
21513144,TB,TB,TB,TB,AR,AR,AR,AR,TB,TB,AR,AR,AR,TB,TB,AR,AR,TB,AR,AR,TB,TB,AR,TB,-1,TB,AR,AR,AR,TB,TB,TB,AR,TB,TB,TB,AR,TB,AR,TB
21000001,TB,TB,AR,AR,TB,TB,TB,TB,TB,TB,AR,AR,TB,AR,AR,AR,TB,TB,AR,AR,TB,AR,TB,TB,AR,-1,TB,AR,AR,TB,AR,TB,AR,TB,AR,TB,AR,AR,TB,TB
21708325,TB,TB,TB,TB,TB,TB,AR,TB,TB,AR,AR,TB,AR,AR,AR,TB,TB,TB,TB,AR,TB,TB,AR,TB,TB,TB,-1,TB,AR,AR,AR,AR,AR,TB,AR,AR,AR,AR,TB,TB
21602558,TB,TB,AR,AR,AR,AR,TB,TB,AR,TB,AR,TB,AR,TB,TB,AR,AR,TB,TB,AR,AR,TB,AR,TB,AR,TB,TB,-1,TB,AR,AR,TB,TB,TB,AR,AR,AR,AR,AR,TB
20140777,AR,TB,TB,TB,TB,TB,TB,TB,AR,TB,AR,AR,TB,TB,TB,AR,AR,TB,TB,AR,TB,AR,TB,AR,AR,TB,AR,TB,-1,TB,AR,TB,TB,TB,AR,TB,AR,TB,TB,TB
21707228,TB,AR,AR,TB,TB,TB,AR,TB,AR,TB,AR,AR,AR,AR,TB,AR,AR,AR,AR,TB,TB,AR,AR,AR,AR,TB,AR,AR,TB,-1,AR,TB,TB,TB,TB,TB,AR,AR,AR,TB
21502689,AR,AR,AR,AR,AR,AR,TB,AR,TB,AR,TB,AR,AR,TB,AR,AR,TB,TB,AR,TB,AR,TB,AR,AR,AR,AR,AR,TB,AR,AR,-1,TB,AR,TB,TB,TB,AR,TB,AR,AR
21504350,AR,AR,TB,AR,AR,AR,TB,TB,AR,TB,AR,AR,TB,AR,TB,AR,AR,TB,TB,TB,TB,AR,TB,TB,TB,TB,TB,AR,AR,TB,TB,-1,AR,TB,AR,TB,TB,AR,TB,AR
21710385,AR,AR,TB,TB,AR,TB,AR,TB,AR,AR,AR,TB,AR,TB,AR,AR,TB,TB,AR,TB,AR,TB,AR,AR,TB,AR,AR,AR,AR,AR,TB,TB,-1,TB,AR,TB,TB,AR,TB,AR
21504427,AR,TB,AR,TB,TB,TB,TB,AR,AR,TB,AR,AR,AR,TB,AR,TB,AR,TB,TB,AR,TB,TB,TB,TB,TB,TB,AR,TB,AR,TB,AR,AR,AR,-1,AR,AR,TB,TB,TB,AR
21500179,TB,AR,TB,AR,TB,TB,TB,AR,AR,AR,AR,TB,AR,TB,TB,TB,AR,TB,TB,AR,TB,AR,TB,TB,TB,TB,AR,TB,TB,AR,AR,AR,TB,TB,-1,AR,AR,AR,AR,TB
20140524,AR,AR,AR,TB,TB,AR,AR,TB,TB,AR,TB,TB,AR,TB,AR,AR,AR,TB,AR,AR,TB,TB,TB,AR,TB,AR,AR,TB,AR,AR,AR,AR,TB,AR,TB,-1,TB,AR,AR,AR
21507221,AR,AR,AR,TB,AR,AR,AR,AR,AR,TB,TB,AR,AR,TB,AR,TB,AR,TB,TB,TB,TB,TB,TB,TB,AR,TB,AR,TB,AR,AR,AR,AR,AR,AR,AR,AR,-1,TB,TB,AR
21501136,AR,AR,TB,AR,AR,AR,AR,TB,TB,TB,AR,AR,TB,TB,TB,TB,TB,TB,TB,AR,AR,TB,TB,TB,TB,TB,AR,TB,AR,TB,TB,TB,TB,TB,AR,AR,TB,-1,TB,TB
